Query_207507,XM_040266533.1,100.000,21,0,0,1,21,572,552,2.0,39.2
Query_207507,XM_040237783.1,100.000,21,0,0,1,21,381,361,2.0,39.2
Query_207507,XM_040237782.1,100.000,21,0,0,1,21,366,346,2.0,39.2
Query_207507,XR_005720632.1,100.000,21,0,0,1,21,695,675,2.0,39.2
Query_207507,XM_040237780.1,100.000,21,0,0,1,21,791,771,2.0,39.2
Query_207507,XM_040237779.1,100.000,21,0,0,1,21,670,650,2.0,39.2
Query_207507,XM_040237778.1,100.000,21,0,0,1,21,695,675,2.0,39.2
Query_207507,XM_040237777.1,100.000,21,0,0,1,21,768,748,2.0,39.2
Query_207507,XM_040237776.1,100.000,21,0,0,1,21,756,736,2.0,39.2
Query_207507,XM_040237775.1,100.000,21,0,0,1,21,670,650,2.0,39.2
Query_207507,XM_040237774.1,100.000,21,0,0,1,21,646,626,2.0,39.2
Query_207507,XM_040237773.1,100.000,21,0,0,1,21,669,649,2.0,39.2
Query_207507,XM_040237772.1,100.000,21,0,0,1,21,532,512,2.0,39.2
Query_207507,XM_040237771.1,100.000,21,0,0,1,21,591,571,2.0,39.2
Query_207507,XM_040237769.1,100.000,21,0,0,1,21,670,650,2.0,39.2
Query_207507,XM_040237768.1,100.000,21,0,0,1,21,644,624,2.0,39.2
Query_207507,XM_040237767.1,100.000,21,0,0,1,21,657,637,2.0,39.2
Query_207507,XM_029076530.2,100.000,21,0,0,1,21,676,656,2.0,39.2
Query_207507,XM_029076529.2,100.000,21,0,0,1,21,685,665,2.0,39.2
Query_207507,HG994414.1,100.000,21,0,0,1,21,17437217,17437197,2.0,39.2
Query_207507,HG994405.1,100.000,21,0,0,1,21,6085762,6085742,2.0,39.2
Query_207507,HG994404.1,100.000,21,0,0,1,21,11569868,11569848,2.0,39.2
Query_207507,HG994404.1,100.000,21,0,0,1,21,45910354,45910374,2.0,39.2
Query_207507,XM_039848730.1,100.000,21,0,0,1,21,715,695,2.0,39.2
Query_207507,XM_039848729.1,100.000,21,0,0,1,21,647,627,2.0,39.2
Query_207507,XM_039848728.1,100.000,21,0,0,1,21,631,611,2.0,39.2
Query_207507,XM_039848727.1,100.000,21,0,0,1,21,642,622,2.0,39.2
Query_207507,XM_039848726.1,100.000,21,0,0,1,21,824,804,2.0,39.2
Query_207507,XM_039848725.1,100.000,21,0,0,1,21,658,638,2.0,39.2
Query_207507,XM_039540234.1,100.000,21,0,0,1,21,912,892,2.0,39.2
Query_207507,XM_003929504.3,100.000,21,0,0,1,21,733,713,2.0,39.2
Query_207507,XM_003929505.3,100.000,21,0,0,1,21,860,840,2.0,39.2
Query_207507,XM_003929502.3,100.000,21,0,0,1,21,668,648,2.0,39.2
Query_207507,XM_010340110.2,100.000,21,0,0,1,21,733,713,2.0,39.2
Query_207507,XM_010340111.2,100.000,21,0,0,1,21,860,840,2.0,39.2
Query_207507,XM_010340109.2,100.000,21,0,0,1,21,668,648,2.0,39.2
Query_207507,XM_039220817.1,100.000,21,0,0,1,21,577,557,2.0,39.2
Query_207507,XM_039220816.1,100.000,21,0,0,1,21,629,609,2.0,39.2
Query_207507,XM_039220815.1,100.000,21,0,0,1,21,608,588,2.0,39.2
Query_207507,CP068258.1,100.000,21,0,0,1,21,5333434,5333454,2.0,39.2
Query_207507,XM_006233338.3,100.000,21,0,0,1,21,642,622,2.0,39.2
Query_207507,XM_006233337.3,100.000,21,0,0,1,21,816,796,2.0,39.2
Query_207507,XM_006233336.4,100.000,21,0,0,1,21,663,643,2.0,39.2
Query_207507,XM_006233335.3,100.000,21,0,0,1,21,642,622,2.0,39.2
Query_207507,XM_006233334.3,100.000,21,0,0,1,21,786,766,2.0,39.2
Query_207507,XM_006233333.3,100.000,21,0,0,1,21,663,643,2.0,39.2
Query_207507,XM_038444267.1,100.000,21,0,0,1,21,646,626,2.0,39.2
Query_207507,XM_038444266.1,100.000,21,0,0,1,21,665,645,2.0,39.2
Query_207507,XM_038444265.1,100.000,21,0,0,1,21,642,622,2.0,39.2
Query_207507,XM_038444264.1,100.000,21,0,0,1,21,634,614,2.0,39.2
Query_207507,XM_038444263.1,100.000,21,0,0,1,21,648,628,2.0,39.2
Query_207507,XM_038444262.1,100.000,21,0,0,1,21,673,653,2.0,39.2
Query_207507,XM_038444261.1,100.000,21,0,0,1,21,665,645,2.0,39.2
Query_207507,XM_038462042.1,100.000,21,0,0,1,21,646,626,2.0,39.2
Query_207507,XM_005642458.4,100.000,21,0,0,1,21,665,645,2.0,39.2
Query_207507,XM_038462041.1,100.000,21,0,0,1,21,642,622,2.0,39.2
Query_207507,XM_038462040.1,100.000,21,0,0,1,21,635,615,2.0,39.2
Query_207507,XM_038462039.1,100.000,21,0,0,1,21,648,628,2.0,39.2
Query_207507,XM_038462038.1,100.000,21,0,0,1,21,669,649,2.0,39.2
Query_207507,XM_038462037.1,100.000,21,0,0,1,21,665,645,2.0,39.2
Query_207507,XM_038769165.1,100.000,21,0,0,1,21,795,775,2.0,39.2
Query_207507,XM_038769164.1,100.000,21,0,0,1,21,591,571,2.0,39.2
Query_207507,XM_038769163.1,100.000,21,0,0,1,21,592,572,2.0,39.2
Query_207507,XM_038769162.1,100.000,21,0,0,1,21,795,775,2.0,39.2
Query_207507,XM_038399897.1,100.000,21,0,0,1,21,1235,1215,2.0,39.2
Query_207507,XM_038310764.1,100.000,21,0,0,1,21,616,596,2.0,39.2
Query_207507,XM_038310763.1,100.000,21,0,0,1,21,660,640,2.0,39.2
Query_207507,XM_038310762.1,100.000,21,0,0,1,21,689,669,2.0,39.2
Query_207507,XM_037990392.1,100.000,21,0,0,1,21,841,821,2.0,39.2
Query_207507,XM_037990386.1,100.000,21,0,0,1,21,681,661,2.0,39.2
Query_207507,XM_037990381.1,100.000,21,0,0,1,21,521,501,2.0,39.2
Query_207507,XM_007999423.2,100.000,21,0,0,1,21,738,718,2.0,39.2
Query_207507,XM_037990373.1,100.000,21,0,0,1,21,736,716,2.0,39.2
Query_207507,XM_037990369.1,100.000,21,0,0,1,21,825,805,2.0,39.2
Query_207507,XM_037990364.1,100.000,21,0,0,1,21,999,979,2.0,39.2
Query_207507,XM_007999419.2,100.000,21,0,0,1,21,841,821,2.0,39.2
Query_207507,XM_007999418.2,100.000,21,0,0,1,21,919,899,2.0,39.2
Query_207507,XM_037896977.1,100.000,21,0,0,1,21,839,819,2.0,39.2
Query_207507,XM_037830359.1,100.000,21,0,0,1,21,605,585,2.0,39.2
Query_207507,XM_037830358.1,100.000,21,0,0,1,21,616,596,2.0,39.2
Query_207507,XM_037830357.1,100.000,21,0,0,1,21,578,558,2.0,39.2
Query_207507,XM_037830356.1,100.000,21,0,0,1,21,630,610,2.0,39.2
Query_207507,XM_037830355.1,100.000,21,0,0,1,21,649,629,2.0,39.2
Query_207507,XM_017508657.2,100.000,21,0,0,1,21,733,713,2.0,39.2
Query_207507,XM_017508656.2,100.000,21,0,0,1,21,863,843,2.0,39.2
Query_207507,XM_017508655.2,100.000,21,0,0,1,21,637,617,2.0,39.2
Query_207507,XM_017508652.2,100.000,21,0,0,1,21,625,605,2.0,39.2
Query_207507,XM_017508651.2,100.000,21,0,0,1,21,814,794,2.0,39.2
Query_207507,XM_017508650.2,100.000,21,0,0,1,21,933,913,2.0,39.2
Query_207507,XR_001825684.2,100.000,21,0,0,1,21,574,554,2.0,39.2
Query_207507,XM_037509625.1,100.000,21,0,0,1,21,607,587,2.0,39.2
Query_207507,XM_037509624.1,100.000,21,0,0,1,21,557,537,2.0,39.2
Query_207507,XM_037509623.1,100.000,21,0,0,1,21,615,595,2.0,39.2
Query_207507,XM_037207130.1,100.000,21,0,0,1,21,430,410,2.0,39.2
Query_207507,XM_028857385.2,100.000,21,0,0,1,21,646,626,2.0,39.2
Query_207507,XM_028857378.2,100.000,21,0,0,1,21,607,587,2.0,39.2
Query_207507,XM_028857369.2,100.000,21,0,0,1,21,696,676,2.0,39.2
Query_207507,XM_028857360.2,100.000,21,0,0,1,21,648,628,2.0,39.2
Query_207507,XM_037199050.1,100.000,21,0,0,1,21,497,477,2.0,39.2
Query_207507,XM_037167928.1,100.000,21,0,0,1,21,609,589,2.0,39.2
Query_207507,XM_037031881.1,100.000,21,0,0,1,21,613,593,2.0,39.2


