Query_45085,XM_003807100.4,100.000,21,0,0,1,21,386,366,2.1,39.2
Query_45085,XM_034942333.1,100.000,21,0,0,1,21,370,350,2.1,39.2
Query_45085,XM_010616907.2,100.000,21,0,0,1,21,446,426,2.1,39.2
Query_45085,XM_033224473.1,100.000,21,0,0,1,21,754,734,2.1,39.2
Query_45085,XM_032171207.1,100.000,21,0,0,1,21,657,637,2.1,39.2
Query_45085,XM_003916130.3,100.000,21,0,0,1,21,761,741,2.1,39.2
Query_45085,XR_004067781.1,100.000,21,0,0,1,21,370,350,2.1,39.2
Query_45085,XM_019015478.2,100.000,21,0,0,1,21,41,21,2.1,39.2
Query_45085,XR_176607.3,100.000,21,0,0,1,21,386,366,2.1,39.2
Query_45085,XM_010379192.2,100.000,21,0,0,1,21,751,731,2.1,39.2
Query_45085,XM_003277335.4,100.000,21,0,0,1,21,663,643,2.1,39.2
Query_45085,AC279090.1,100.000,21,0,0,1,21,113438,113458,2.1,39.2
Query_45085,NM_014501.3,100.000,21,0,0,1,21,391,371,2.1,39.2
Query_45085,CP034522.1,100.000,21,0,0,1,21,55855806,55855826,2.1,39.2
Query_45085,CP034497.1,100.000,21,0,0,1,21,55855806,55855826,2.1,39.2
Query_45085,CP034495.1,100.000,21,0,0,1,21,15608023,15608043,2.1,39.2
Query_45085,CP034495.1,100.000,21,0,0,1,21,18580595,18580575,2.1,39.2
Query_45085,XM_025369037.1,100.000,21,0,0,1,21,760,740,2.1,39.2
Query_45085,AC277988.1,100.000,21,0,0,1,21,97083,97063,2.1,39.2
Query_45085,AC277977.1,100.000,21,0,0,1,21,166540,166560,2.1,39.2
Query_45085,XM_011752020.2,100.000,21,0,0,1,21,754,734,2.1,39.2
Query_45085,XM_011526752.2,100.000,21,0,0,1,21,1042,1022,2.1,39.2
Query_45085,XM_016936881.2,100.000,21,0,0,1,21,1934,1914,2.1,39.2
Query_45085,XM_016936880.2,100.000,21,0,0,1,21,454,434,2.1,39.2
Query_45085,XR_677486.3,100.000,21,0,0,1,21,647,627,2.1,39.2
Query_45085,XR_002942167.1,100.000,21,0,0,1,21,330,310,2.1,39.2
Query_45085,XM_024236634.1,100.000,21,0,0,1,21,656,636,2.1,39.2
Query_45085,XM_023184255.1,100.000,21,0,0,1,21,772,752,2.1,39.2
Query_45085,XM_021716289.1,100.000,21,0,0,1,21,264,244,2.1,39.2
Query_45085,XM_021673446.1,100.000,21,0,0,1,21,558,538,2.1,39.2
Query_45085,XM_012465289.2,100.000,21,0,0,1,21,332,312,2.1,39.2
Query_45085,XM_004866650.3,100.000,21,0,0,1,21,398,378,2.1,39.2
Query_45085,XM_004866649.3,100.000,21,0,0,1,21,387,367,2.1,39.2
Query_45085,XM_012750226.2,100.000,21,0,0,1,21,573,553,2.1,39.2
Query_45085,LT741140.1,100.000,21,0,0,1,21,679,659,2.1,39.2
