Query_47481,XM_008976634.2,100.000,21,0,0,1,21,377,357,2.1,39.2
Query_47481,XM_003823013.3,100.000,21,0,0,1,21,359,339,2.1,39.2
Query_47481,XM_004330803.3,100.000,21,0,0,1,21,229,209,2.1,39.2
Query_47481,XM_019945585.2,100.000,21,0,0,1,21,206,186,2.1,39.2
Query_47481,XM_033843728.1,100.000,21,0,0,1,21,229,209,2.1,39.2
Query_47481,XM_010645083.3,100.000,21,0,0,1,21,333,313,2.1,39.2
Query_47481,XM_033629953.1,100.000,21,0,0,1,21,358,338,2.1,39.2
Query_47481,XM_033629952.1,100.000,21,0,0,1,21,336,316,2.1,39.2
Query_47481,XM_033629951.1,100.000,21,0,0,1,21,358,338,2.1,39.2
Query_47481,XM_004285388.2,100.000,21,0,0,1,21,779,759,2.1,39.2
Query_47481,XM_033415999.1,100.000,21,0,0,1,21,800,780,2.1,39.2
Query_47481,XM_033415998.1,100.000,21,0,0,1,21,329,309,2.1,39.2
Query_47481,XM_033415997.1,100.000,21,0,0,1,21,301,281,2.1,39.2
Query_47481,XM_033198362.1,100.000,21,0,0,1,21,330,310,2.1,39.2
Query_47481,XM_033198361.1,100.000,21,0,0,1,21,352,332,2.1,39.2
Query_47481,XM_033198360.1,100.000,21,0,0,1,21,352,332,2.1,39.2
Query_47481,XM_033198359.1,100.000,21,0,0,1,21,352,332,2.1,39.2
Query_47481,XM_033198358.1,100.000,21,0,0,1,21,246,226,2.1,39.2
Query_47481,XR_004434096.1,100.000,21,0,0,1,21,352,332,2.1,39.2
Query_47481,XM_033198357.1,100.000,21,0,0,1,21,600,580,2.1,39.2
Query_47481,XM_033198356.1,100.000,21,0,0,1,21,352,332,2.1,39.2
Query_47481,XM_033099474.1,100.000,21,0,0,1,21,379,359,2.1,39.2
Query_47481,XM_033099473.1,100.000,21,0,0,1,21,427,407,2.1,39.2
Query_47481,XM_033099471.1,100.000,21,0,0,1,21,379,359,2.1,39.2
Query_47481,XM_032642215.1,100.000,21,0,0,1,21,314,294,2.1,39.2
Query_47481,XR_004262057.1,100.000,21,0,0,1,21,291,271,2.1,39.2
Query_47481,XM_032288776.1,100.000,21,0,0,1,21,349,329,2.1,39.2
Query_47481,XM_032136927.1,100.000,21,0,0,1,21,335,315,2.1,39.2
Query_47481,XM_032136926.1,100.000,21,0,0,1,21,331,311,2.1,39.2
Query_47481,XM_023186845.3,100.000,21,0,0,1,21,714,694,2.1,39.2
Query_47481,XR_639001.4,100.000,21,0,0,1,21,375,355,2.1,39.2
Query_47481,XM_009189984.4,100.000,21,0,0,1,21,375,355,2.1,39.2
Query_47481,XR_004114407.1,100.000,21,0,0,1,21,258,238,2.1,39.2
Query_47481,XM_031383583.1,100.000,21,0,0,1,21,531,511,2.1,39.2
Query_47481,XM_031383577.1,100.000,21,0,0,1,21,322,302,2.1,39.2
Query_47481,XM_031383570.1,100.000,21,0,0,1,21,650,630,2.1,39.2
Query_47481,XM_019037287.2,100.000,21,0,0,1,21,335,315,2.1,39.2
Query_47481,XM_030930251.1,100.000,21,0,0,1,21,336,316,2.1,39.2
Query_47481,XM_010378845.2,100.000,21,0,0,1,21,359,339,2.1,39.2
Query_47481,XM_030930243.1,100.000,21,0,0,1,21,359,339,2.1,39.2
Query_47481,XM_030844424.1,100.000,21,0,0,1,21,781,761,2.1,39.2
Query_47481,XM_030844423.1,100.000,21,0,0,1,21,790,770,2.1,39.2
Query_47481,XM_030844422.1,100.000,21,0,0,1,21,324,304,2.1,39.2
Query_47481,XM_030844421.1,100.000,21,0,0,1,21,303,283,2.1,39.2
Query_47481,XM_012502075.2,100.000,21,0,0,1,21,331,311,2.1,39.2
Query_47481,XM_022562036.2,100.000,21,0,0,1,21,299,279,2.1,39.2
Query_47481,XM_029539057.1,100.000,21,0,0,1,21,309,289,2.1,39.2
Query_47481,XM_021198822.2,100.000,21,0,0,1,21,325,305,2.1,39.2
Query_47481,XM_029229371.1,100.000,21,0,0,1,21,306,286,2.1,39.2
Query_47481,XM_015120156.2,100.000,21,0,0,1,21,330,310,2.1,39.2
Query_47481,XM_015120144.2,100.000,21,0,0,1,21,364,344,2.1,39.2
Query_47481,XM_015120123.2,100.000,21,0,0,1,21,364,344,2.1,39.2
Query_47481,XM_028764743.1,100.000,21,0,0,1,21,99,79,2.1,39.2
Query_47481,XM_028764742.1,100.000,21,0,0,1,21,349,329,2.1,39.2
Query_47481,XM_007127675.3,100.000,21,0,0,1,21,422,402,2.1,39.2
Query_47481,XM_028488227.1,100.000,21,0,0,1,21,1132,1112,2.1,39.2
Query_47481,XM_024130559.2,100.000,21,0,0,1,21,1150,1130,2.1,39.2
Query_47481,XM_027096039.1,100.000,21,0,0,1,21,301,281,2.1,39.2
Query_47481,XM_027096038.1,100.000,21,0,0,1,21,289,269,2.1,39.2
Query_47481,XM_027096037.1,100.000,21,0,0,1,21,315,295,2.1,39.2
Query_47481,XM_027096036.1,100.000,21,0,0,1,21,301,281,2.1,39.2
Query_47481,XM_026456675.1,100.000,21,0,0,1,21,351,331,2.1,39.2
Query_47481,XM_023186848.2,100.000,21,0,0,1,21,351,331,2.1,39.2
Query_47481,XM_023186846.2,100.000,21,0,0,1,21,351,331,2.1,39.2
Query_47481,XM_023186844.2,100.000,21,0,0,1,21,351,331,2.1,39.2
Query_47481,XM_026397216.1,100.000,21,0,0,1,21,324,304,2.1,39.2
Query_47481,XM_026368083.1,100.000,21,0,0,1,21,320,300,2.1,39.2
Query_47481,XM_026368082.1,100.000,21,0,0,1,21,249,229,2.1,39.2
Query_47481,XM_026368080.1,100.000,21,0,0,1,21,320,300,2.1,39.2
Query_47481,XM_026332400.1,100.000,21,0,0,1,21,331,311,2.1,39.2
Query_47481,XM_027843440.1,100.000,21,0,0,1,21,347,327,2.1,39.2
Query_47481,XM_027565859.1,100.000,21,0,0,1,21,335,315,2.1,39.2
Query_47481,XM_025391108.1,100.000,21,0,0,1,21,335,315,2.1,39.2
Query_47481,XM_025391104.1,100.000,21,0,0,1,21,331,311,2.1,39.2
Query_47481,XM_025285255.1,100.000,21,0,0,1,21,260,240,2.1,39.2
Query_47481,XM_006078456.2,100.000,21,0,0,1,21,358,338,2.1,39.2
Query_47481,NM_014176.4,100.000,21,0,0,1,21,302,282,2.1,39.2
Query_47481,XM_006908298.3,100.000,21,0,0,1,21,377,357,2.1,39.2
Query_47481,XM_005330340.4,100.000,21,0,0,1,21,376,356,2.1,39.2
Query_47481,XM_039883591.1,100.000,21,0,0,1,21,337,317,2.1,39.2
Query_47481,XM_039883590.1,100.000,21,0,0,1,21,337,317,2.1,39.2
Query_47481,XM_039883589.1,100.000,21,0,0,1,21,396,376,2.1,39.2
Query_47481,XM_039883588.1,100.000,21,0,0,1,21,337,317,2.1,39.2
Query_47481,XM_007988939.2,100.000,21,0,0,1,21,301,281,2.1,39.2
Query_47481,XM_037985742.1,100.000,21,0,0,1,21,651,631,2.1,39.2
Query_47481,XM_007988937.2,100.000,21,0,0,1,21,367,347,2.1,39.2
Query_47481,XM_007988936.2,100.000,21,0,0,1,21,366,346,2.1,39.2
Query_47481,XM_017520112.2,100.000,21,0,0,1,21,322,302,2.1,39.2
Query_47481,XM_037497555.1,100.000,21,0,0,1,21,298,278,2.1,39.2
