Query_26529,LR812110.1,100.000,21,0,0,1,21,14397573,14397593,2.1,39.2
Query_26529,XM_034950155.1,100.000,21,0,0,1,21,270,250,2.1,39.2
Query_26529,XM_003823547.3,100.000,21,0,0,1,21,458,438,2.1,39.2
Query_26529,XM_003823548.3,100.000,21,0,0,1,21,596,576,2.1,39.2
Query_26529,XM_034954600.1,100.000,21,0,0,1,21,612,592,2.1,39.2
Query_26529,XM_034785727.1,100.000,21,0,0,1,21,332,312,2.1,39.2
Query_26529,XM_040294550.1,100.000,21,0,0,1,21,249,229,2.1,39.2
Query_26529,XM_021725967.2,100.000,21,0,0,1,21,579,559,2.1,39.2
Query_26529,XM_040294549.1,100.000,21,0,0,1,21,398,378,2.1,39.2
Query_26529,XM_040294548.1,100.000,21,0,0,1,21,584,564,2.1,39.2
Query_26529,XM_040227739.1,100.000,21,0,0,1,21,466,446,2.1,39.2
Query_26529,XM_040227738.1,100.000,21,0,0,1,21,386,366,2.1,39.2
Query_26529,XM_040227737.1,100.000,21,0,0,1,21,570,550,2.1,39.2
Query_26529,XM_040069867.1,100.000,21,0,0,1,21,89,69,2.1,39.2
Query_26529,XM_040069863.1,100.000,21,0,0,1,21,365,345,2.1,39.2
Query_26529,XM_039855835.1,100.000,21,0,0,1,21,357,337,2.1,39.2
Query_26529,XM_039855834.1,100.000,21,0,0,1,21,651,631,2.1,39.2
Query_26529,XM_039855833.1,100.000,21,0,0,1,21,373,353,2.1,39.2
Query_26529,XM_039855832.1,100.000,21,0,0,1,21,520,500,2.1,39.2
Query_26529,XM_039855830.1,100.000,21,0,0,1,21,386,366,2.1,39.2
Query_26529,XM_039855829.1,100.000,21,0,0,1,21,607,587,2.1,39.2
Query_26529,XM_039855828.1,100.000,21,0,0,1,21,428,408,2.1,39.2
Query_26529,XM_039696825.1,100.000,21,0,0,1,21,376,356,2.1,39.2
Query_26529,XM_039555277.1,100.000,21,0,0,1,21,252,232,2.1,39.2
Query_26529,XM_039555276.1,100.000,21,0,0,1,21,411,391,2.1,39.2
Query_26529,XM_039495191.1,100.000,21,0,0,1,21,254,234,2.1,39.2
Query_26529,XM_039495190.1,100.000,21,0,0,1,21,346,326,2.1,39.2
Query_26529,XM_039495189.1,100.000,21,0,0,1,21,369,349,2.1,39.2
Query_26529,XM_039495187.1,100.000,21,0,0,1,21,639,619,2.1,39.2
