Query_288839,XM_034509418.1,100.000,21,0,0,1,21,481,461,2.0,39.2
Query_288839,XM_032915907.1,100.000,21,0,0,1,21,484,464,2.0,39.2
Query_288839,XM_031341898.1,100.000,21,0,0,1,21,466,446,2.0,39.2
Query_288839,XM_028758232.1,100.000,21,0,0,1,21,453,433,2.0,39.2
Query_288839,FQ214550.1,100.000,21,0,0,1,21,440,420,2.0,39.2
Query_288839,FQ216757.1,100.000,21,0,0,1,21,440,420,2.0,39.2
Query_288839,FQ213111.1,100.000,21,0,0,1,21,441,421,2.0,39.2
Query_288839,FQ225334.1,100.000,21,0,0,1,21,441,421,2.0,39.2
Query_288839,FQ228750.1,100.000,21,0,0,1,21,440,420,2.0,39.2
Query_288839,FQ213948.1,100.000,21,0,0,1,21,128,108,2.0,39.2
Query_288839,AF526268.1,100.000,21,0,0,1,21,370,350,2.0,39.2
Query_288839,AY325216.1,100.000,21,0,0,1,21,4270,4250,2.0,39.2
Query_288839,NM_001009264.1,100.000,21,0,0,1,21,420,400,2.0,39.2
Query_288839,CP018572.1,100.000,20,0,0,1,20,1337626,1337645,7.1,37.4


