Query_16891,XM_035014140.1,100.000,21,0,0,1,21,265,245,2.0,39.2
Query_16891,XM_034960512.1,100.000,21,0,0,1,21,223,203,2.0,39.2
Query_16891,XM_003829274.3,100.000,21,0,0,1,21,223,203,2.0,39.2
Query_16891,XM_034656017.1,100.000,21,0,0,1,21,278,258,2.0,39.2
Query_16891,XM_002912915.4,100.000,21,0,0,1,21,266,246,2.0,39.2
Query_16891,XM_027949574.2,100.000,21,0,0,1,21,238,218,2.0,39.2
Query_16891,XR_002174172.2,100.000,21,0,0,1,21,410,390,2.0,39.2
Query_16891,XM_004326504.3,100.000,21,0,0,1,21,221,201,2.0,39.2
Query_16891,XM_033847592.1,100.000,21,0,0,1,21,137,117,2.0,39.2
Query_16891,XM_033761573.1,100.000,21,0,0,1,21,110,90,2.0,39.2
Query_16891,XM_033517790.1,100.000,21,0,0,1,21,210,190,2.0,39.2
Query_16891,XM_015641905.3,100.000,21,0,0,1,21,210,190,2.0,39.2
Query_16891,XM_033468268.1,100.000,21,0,0,1,21,743,723,2.0,39.2
Query_16891,XM_033468267.1,100.000,21,0,0,1,21,743,723,2.0,39.2
Query_16891,XM_033468266.1,100.000,21,0,0,1,21,329,309,2.0,39.2
Query_16891,XM_033468265.1,100.000,21,0,0,1,21,743,723,2.0,39.2
Query_16891,XR_004478222.1,100.000,21,0,0,1,21,435,415,2.0,39.2
Query_16891,XM_033409828.1,100.000,21,0,0,1,21,435,415,2.0,39.2
Query_16891,XM_033409827.1,100.000,21,0,0,1,21,419,399,2.0,39.2
Query_16891,XM_004282119.3,100.000,21,0,0,1,21,394,374,2.0,39.2
Query_16891,XM_033422607.1,100.000,21,0,0,1,21,189,169,2.0,39.2
Query_16891,XM_033403071.1,100.000,21,0,0,1,21,195,175,2.0,39.2
Query_16891,XM_004263629.3,100.000,21,0,0,1,21,192,172,2.0,39.2
Query_16891,XM_033181205.1,100.000,21,0,0,1,21,1080,1060,2.0,39.2
Query_16891,XM_033095936.1,100.000,21,0,0,1,21,255,235,2.0,39.2
Query_16891,XM_032837709.1,100.000,21,0,0,1,21,272,252,2.0,39.2
Query_16891,XM_032837708.1,100.000,21,0,0,1,21,272,252,2.0,39.2
Query_16891,XM_032837707.1,100.000,21,0,0,1,21,272,252,2.0,39.2
Query_16891,XM_032826212.1,100.000,21,0,0,1,21,235,215,2.0,39.2
Query_16891,XM_032826211.1,100.000,21,0,0,1,21,1033,1013,2.0,39.2
Query_16891,XM_032826210.1,100.000,21,0,0,1,21,498,478,2.0,39.2
Query_16891,XM_032826209.1,100.000,21,0,0,1,21,1043,1023,2.0,39.2
Query_16891,XM_032826207.1,100.000,21,0,0,1,21,211,191,2.0,39.2
Query_16891,XM_032625524.1,100.000,21,0,0,1,21,216,196,2.0,39.2
Query_16891,XM_032625523.1,100.000,21,0,0,1,21,243,223,2.0,39.2
Query_16891,XM_032625522.1,100.000,21,0,0,1,21,260,240,2.0,39.2
