Query_38001,XM_035012868.1,100.000,21,0,0,1,21,2082,2062,2.1,39.2
Query_38001,XM_035012867.1,100.000,21,0,0,1,21,2082,2062,2.1,39.2
Query_38001,XM_003826436.5,100.000,21,0,0,1,21,1751,1731,2.1,39.2
Query_38001,XM_002922705.4,100.000,21,0,0,1,21,1381,1361,2.1,39.2
Query_38001,CP050597.1,100.000,21,0,0,1,21,38639344,38639364,2.1,39.2
Query_38001,CP050607.1,100.000,21,0,0,1,21,38632851,38632871,2.1,39.2
Query_38001,XM_033207523.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_033121437.1,100.000,21,0,0,1,21,1165,1145,2.1,39.2
Query_38001,XM_032846512.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_006172931.2,100.000,21,0,0,1,21,1140,1120,2.1,39.2
Query_38001,XM_032414879.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_032359012.1,100.000,21,0,0,1,21,1766,1746,2.1,39.2
Query_38001,XM_032283391.1,100.000,21,0,0,1,21,1183,1163,2.1,39.2
Query_38001,XR_004248146.1,100.000,21,0,0,1,21,1047,1027,2.1,39.2
Query_38001,XM_032152902.1,100.000,21,0,0,1,21,1170,1150,2.1,39.2
Query_38001,XM_023215610.3,100.000,21,0,0,1,21,1170,1150,2.1,39.2
Query_38001,XM_006214057.2,100.000,21,0,0,1,21,1140,1120,2.1,39.2
Query_38001,XM_003909863.5,100.000,21,0,0,1,21,1759,1739,2.1,39.2
Query_38001,XM_021925750.2,100.000,21,0,0,1,21,1264,1244,2.1,39.2
Query_38001,XM_021925748.2,100.000,21,0,0,1,21,1770,1750,2.1,39.2
Query_38001,XR_004177556.1,100.000,21,0,0,1,21,2058,2038,2.1,39.2
Query_38001,XR_004177555.1,100.000,21,0,0,1,21,2058,2038,2.1,39.2
Query_38001,XM_021925747.2,100.000,21,0,0,1,21,2058,2038,2.1,39.2
Query_38001,XM_021925746.2,100.000,21,0,0,1,21,2057,2037,2.1,39.2
Query_38001,XM_021925745.2,100.000,21,0,0,1,21,2033,2013,2.1,39.2
Query_38001,XM_021925744.2,100.000,21,0,0,1,21,2067,2047,2.1,39.2
Query_38001,XM_010994352.2,100.000,21,0,0,1,21,1140,1120,2.1,39.2
Query_38001,XM_031370873.1,100.000,21,0,0,1,21,1147,1127,2.1,39.2
Query_38001,XM_031370872.1,100.000,21,0,0,1,21,3033,3013,2.1,39.2
Query_38001,XM_006728589.2,100.000,21,0,0,1,21,219,199,2.1,39.2
Query_38001,XM_004051152.3,100.000,21,0,0,1,21,1170,1150,2.1,39.2
Query_38001,XM_010353410.2,100.000,21,0,0,1,21,1170,1150,2.1,39.2
Query_38001,XR_193717.3,100.000,21,0,0,1,21,1041,1021,2.1,39.2
Query_38001,XM_004714903.2,100.000,21,0,0,1,21,1162,1142,2.1,39.2
Query_38001,XR_004029584.1,100.000,21,0,0,1,21,1049,1029,2.1,39.2
Query_38001,XM_030810123.1,100.000,21,0,0,1,21,1170,1150,2.1,39.2
Query_38001,XM_030332475.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_029956923.1,100.000,21,0,0,1,21,1127,1107,2.1,39.2
Query_38001,NM_002559.5,100.000,21,0,0,1,21,1168,1148,2.1,39.2
Query_38001,XM_008343044.3,100.000,21,0,0,1,21,1009,1029,2.1,39.2
Query_38001,XM_008343042.3,100.000,21,0,0,1,21,1008,1028,2.1,39.2
Query_38001,XM_029107619.1,100.000,21,0,0,1,21,485,505,2.1,39.2
Query_38001,XM_029107618.1,100.000,21,0,0,1,21,933,953,2.1,39.2
Query_38001,XM_008380855.3,100.000,21,0,0,1,21,1007,1027,2.1,39.2
Query_38001,XM_008380854.3,100.000,21,0,0,1,21,1006,1026,2.1,39.2
Query_38001,XM_029107617.1,100.000,21,0,0,1,21,1007,1027,2.1,39.2
Query_38001,XM_001103269.4,100.000,21,0,0,1,21,1671,1651,2.1,39.2
Query_38001,XM_028763073.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_008159313.2,100.000,21,0,0,1,21,1001,981,2.1,39.2
Query_38001,XM_028111224.1,100.000,21,0,0,1,21,2038,2018,2.1,39.2
Query_38001,XM_015101165.2,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_027944666.1,100.000,21,0,0,1,21,1458,1438,2.1,39.2
Query_38001,XM_027562313.1,100.000,21,0,0,1,21,1819,1799,2.1,39.2
Query_38001,XM_040495131.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_040380668.1,100.000,21,0,0,1,21,1795,1775,2.1,39.2
Query_38001,XM_040305754.1,100.000,21,0,0,1,21,834,814,2.1,39.2
Query_38001,XM_040284337.1,100.000,21,0,0,1,21,1121,1101,2.1,39.2
Query_38001,XM_005331595.4,100.000,21,0,0,1,21,1192,1172,2.1,39.2
Query_38001,XR_005733507.1,100.000,21,0,0,1,21,1535,1515,2.1,39.2
Query_38001,XR_005733506.1,100.000,21,0,0,1,21,1535,1515,2.1,39.2
Query_38001,XR_005733505.1,100.000,21,0,0,1,21,1535,1515,2.1,39.2
Query_38001,XM_040284336.1,100.000,21,0,0,1,21,1535,1515,2.1,39.2
Query_38001,XM_029060794.2,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,HG994402.1,100.000,21,0,0,1,21,17428799,17428779,2.1,39.2
Query_38001,HG992155.1,100.000,21,0,0,1,21,8603589,8603569,2.1,39.2
Query_38001,XR_005530627.1,100.000,21,0,0,1,21,1162,1142,2.1,39.2
Query_38001,XM_039245053.1,100.000,21,0,0,1,21,1162,1142,2.1,39.2
Query_38001,OE839998.1,100.000,21,0,0,1,21,195057,195077,2.1,39.2
Query_38001,XM_038424307.1,100.000,21,0,0,1,21,2039,2019,2.1,39.2
Query_38001,XM_540614.5,100.000,21,0,0,1,21,2039,2019,2.1,39.2
Query_38001,XM_038764846.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_037999312.1,100.000,21,0,0,1,21,1003,983,2.1,39.2
Query_38001,XM_037839095.1,100.000,21,0,0,1,21,1120,1100,2.1,39.2
Query_38001,XM_017498970.2,100.000,21,0,0,1,21,1158,1138,2.1,39.2
Query_38001,XM_037521487.1,100.000,21,0,0,1,21,1015,995,2.1,39.2
Query_38001,XM_037141824.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_037027751.1,100.000,21,0,0,1,21,1497,1477,2.1,39.2
Query_38001,XM_036880427.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_004585300.3,100.000,21,0,0,1,21,987,967,2.1,39.2
Query_38001,XM_036426530.1,100.000,21,0,0,1,21,1030,1010,2.1,39.2
Query_38001,XM_036323724.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_036259406.1,100.000,21,0,0,1,21,1001,981,2.1,39.2
Query_38001,XM_016160055.2,100.000,21,0,0,1,21,1308,1288,2.1,39.2
Query_38001,XM_036220410.1,100.000,21,0,0,1,21,8979,8959,2.1,39.2
Query_38001,XM_036220409.1,100.000,21,0,0,1,21,3547,3527,2.1,39.2
Query_38001,XM_036076582.1,100.000,21,0,0,1,21,969,949,2.1,39.2
Query_38001,XM_036076581.1,100.000,21,0,0,1,21,2846,2826,2.1,39.2
Query_38001,XM_028516738.2,100.000,21,0,0,1,21,1671,1651,2.1,39.2
Query_38001,LR877235.1,100.000,21,0,0,1,21,2498766,2498746,2.1,39.2
Query_38001,XM_035701839.1,100.000,21,0,0,1,21,935,915,2.1,39.2
Query_38001,XR_004806790.1,100.000,21,0,0,1,21,2039,2019,2.1,39.2
Query_38001,XM_025452228.2,100.000,21,0,0,1,21,2039,2019,2.1,39.2
Query_38001,XM_027579308.2,100.000,21,0,0,1,21,2900,2880,2.1,39.2
Query_38001,LR862365.1,100.000,21,0,0,1,21,14733125,14733105,2.1,39.2
Query_38001,XM_035262719.1,100.000,21,0,0,1,21,2680,2660,2.1,39.2
Query_38001,XM_035262718.1,100.000,21,0,0,1,21,1144,1124,2.1,39.2
Query_38001,XM_035262717.1,100.000,21,0,0,1,21,1403,1383,2.1,39.2
Query_38001,XM_035262716.1,100.000,21,0,0,1,21,3053,3033,2.1,39.2
Query_38001,XM_035262715.1,100.000,21,0,0,1,21,1503,1483,2.1,39.2
Query_38001,XM_002755279.6,100.000,21,0,0,1,21,1621,1601,2.1,39.2


