Query_39965,XR_004676345.1,100.000,21,0,0,1,21,546,526,2.1,39.2
Query_39965,XM_034989324.1,100.000,21,0,0,1,21,544,524,2.1,39.2
Query_39965,XM_034941314.1,100.000,21,0,0,1,21,593,573,2.1,39.2
Query_39965,AP023165.1,100.000,21,0,0,1,21,803275,803295,2.1,39.2
Query_39965,XM_034647198.1,100.000,21,0,0,1,21,234,214,2.1,39.2
Query_39965,XM_034647197.1,100.000,21,0,0,1,21,1088,1068,2.1,39.2
Query_39965,XM_019926857.2,100.000,21,0,0,1,21,603,583,2.1,39.2
Query_39965,XR_004523990.1,100.000,21,0,0,1,21,606,586,2.1,39.2
Query_39965,XR_004523989.1,100.000,21,0,0,1,21,606,586,2.1,39.2
Query_39965,XM_019926856.2,100.000,21,0,0,1,21,600,580,2.1,39.2
Query_39965,XM_004267021.3,100.000,21,0,0,1,21,603,583,2.1,39.2
Query_39965,XR_004481917.1,100.000,21,0,0,1,21,613,593,2.1,39.2
Query_39965,XR_004481916.1,100.000,21,0,0,1,21,613,593,2.1,39.2
Query_39965,XM_033423172.1,100.000,21,0,0,1,21,608,588,2.1,39.2
Query_39965,XR_004430887.1,100.000,21,0,0,1,21,324,304,2.1,39.2
Query_39965,XR_004430886.1,100.000,21,0,0,1,21,577,557,2.1,39.2
Query_39965,XR_004430885.1,100.000,21,0,0,1,21,547,527,2.1,39.2
Query_39965,XR_004430884.1,100.000,21,0,0,1,21,453,433,2.1,39.2
Query_39965,XR_004430883.1,100.000,21,0,0,1,21,424,404,2.1,39.2
Query_39965,XM_033185036.1,100.000,21,0,0,1,21,608,588,2.1,39.2
Query_39965,XM_033090559.1,100.000,21,0,0,1,21,723,703,2.1,39.2
Query_39965,XM_032616401.1,100.000,21,0,0,1,21,618,598,2.1,39.2
Query_39965,XM_032498029.1,100.000,21,0,0,1,21,601,581,2.1,39.2
Query_39965,XM_032431655.1,100.000,21,0,0,1,21,600,580,2.1,39.2
Query_39965,XR_004266175.1,100.000,21,0,0,1,21,680,660,2.1,39.2
Query_39965,XM_032271694.1,100.000,21,0,0,1,21,189,169,2.1,39.2
Query_39965,XM_032138345.1,100.000,21,0,0,1,21,611,591,2.1,39.2
Query_39965,XM_023184506.2,100.000,21,0,0,1,21,599,579,2.1,39.2
Query_39965,XR_004179314.1,100.000,21,0,0,1,21,932,912,2.1,39.2
Query_39965,XR_004179313.1,100.000,21,0,0,1,21,324,304,2.1,39.2
Query_39965,XM_003912123.3,100.000,21,0,0,1,21,602,582,2.1,39.2
Query_39965,XM_017950278.3,100.000,21,0,0,1,21,440,420,2.1,39.2
Query_39965,XM_031469532.1,100.000,21,0,0,1,21,601,581,2.1,39.2
Query_39965,XM_006748196.2,100.000,21,0,0,1,21,255,235,2.1,39.2
Query_39965,XM_004058312.3,100.000,21,0,0,1,21,602,582,2.1,39.2
Query_39965,XM_010382186.2,100.000,21,0,0,1,21,602,582,2.1,39.2
Query_39965,XM_030861713.1,100.000,21,0,0,1,21,603,583,2.1,39.2
Query_39965,XR_004040642.1,100.000,21,0,0,1,21,607,587,2.1,39.2
Query_39965,XR_004040641.1,100.000,21,0,0,1,21,607,587,2.1,39.2
Query_39965,XM_030861711.1,100.000,21,0,0,1,21,603,583,2.1,39.2
Query_39965,XM_030800357.1,100.000,21,0,0,1,21,602,582,2.1,39.2
Query_39965,XM_022595421.2,100.000,21,0,0,1,21,623,603,2.1,39.2
