Query_63381,XM_003826436.5,100.000,21,0,0,1,21,1299,1279,2.1,39.2
Query_63381,XM_033860719.1,100.000,21,0,0,1,21,2456,2436,2.1,39.2
Query_63381,XM_004264119.3,100.000,21,0,0,1,21,2375,2355,2.1,39.2
Query_63381,XM_033207523.1,100.000,21,0,0,1,21,517,497,2.1,39.2
Query_63381,XM_032283391.1,100.000,21,0,0,1,21,731,711,2.1,39.2
Query_63381,XR_004248146.1,100.000,21,0,0,1,21,591,571,2.1,39.2
Query_63381,XM_032152902.1,100.000,21,0,0,1,21,718,698,2.1,39.2
Query_63381,XM_023215610.3,100.000,21,0,0,1,21,718,698,2.1,39.2
Query_63381,XM_021925752.2,100.000,21,0,0,1,21,1611,1591,2.1,39.2
Query_63381,XM_021925751.2,100.000,21,0,0,1,21,1611,1591,2.1,39.2
Query_63381,XM_003909863.5,100.000,21,0,0,1,21,1307,1287,2.1,39.2
Query_63381,XM_021925750.2,100.000,21,0,0,1,21,812,792,2.1,39.2
Query_63381,XM_021925748.2,100.000,21,0,0,1,21,1318,1298,2.1,39.2
Query_63381,XM_021925749.2,100.000,21,0,0,1,21,1607,1587,2.1,39.2
Query_63381,XR_004177556.1,100.000,21,0,0,1,21,1606,1586,2.1,39.2
Query_63381,XR_004177555.1,100.000,21,0,0,1,21,1606,1586,2.1,39.2
Query_63381,XM_021925747.2,100.000,21,0,0,1,21,1606,1586,2.1,39.2
Query_63381,XM_021925746.2,100.000,21,0,0,1,21,1605,1585,2.1,39.2
Query_63381,XM_021925745.2,100.000,21,0,0,1,21,1581,1561,2.1,39.2
Query_63381,XM_021925744.2,100.000,21,0,0,1,21,1615,1595,2.1,39.2
Query_63381,XM_004051152.3,100.000,21,0,0,1,21,718,698,2.1,39.2
Query_63381,XM_010353410.2,100.000,21,0,0,1,21,718,698,2.1,39.2
Query_63381,XM_030864399.1,100.000,21,0,0,1,21,2458,2438,2.1,39.2
Query_63381,XR_004029584.1,100.000,21,0,0,1,21,593,573,2.1,39.2
Query_63381,XM_030810123.1,100.000,21,0,0,1,21,718,698,2.1,39.2
